WEEK,MONTH,MUSCLE_GROUP,GYM_TYPE,PHASE,AVG_E1RM,AVG_RELATIVE_STRENGTH,TOTAL_VOLUME,E1RM_CHANGE,STRENGTH_TREND,REL_STRENGTH_CHANGE,RECOVERY_FLAG
23,Jun,Core,College Gym,Bulk,106.25,1.4242627345844505,2362.5,-7.083333333333329,DECREASING,-0.1166391462222569,RECOVERED
24,Jun,Core,College Gym,Bulk,105.66666666666667,1.4231200897867564,2310.0,-0.5833333333333286,DECREASING,-0.0011426447976941034,RECOVERED
27,Jul,Core,College Gym,Cut,97.5,1.3485477178423235,2925.0,,STABLE,,RECOVERED
28,Jul,Core,College Gym,Cut,97.08333333333333,1.3587590389549804,2212.5,-0.4166666666666714,STABLE,0.01021132111265688,RECOVERED
44,Oct,Core,College Gym,Cut,84.75,1.294881588999236,2227.5,-12.333333333333329,DECREASING,-0.0638774499557444,RECOVERED
45,Nov,Core,College Gym,Cut,95.25,1.466512702078522,2497.5,10.5,INCREASING,0.17163111307928602,RECOVERED
51,Dec,Core,Soro Gym,Bulk,19.833333333333332,0.2809254013220019,435.0,,STABLE,,RECOVERED
46,Nov,Forearms,College Gym,Bulk,41.666666666666664,0.6449948400412797,1050.0,,STABLE,,RECOVERED
49,Dec,Forearms,College Gym,Bulk,40.333333333333336,0.5875212430201505,930.0,-1.3333333333333286,DECREASING,-0.0574735970211292,RECOVERED
45,Nov,Forearms,College Gym,Cut,40.666666666666664,0.6280566280566281,960.0,,STABLE,,RECOVERED
15,Apr,Legs,College Gym,Bulk,57.25,0.808045165843331,2280.0,,STABLE,,RECOVERED
16,Apr,Legs,College Gym,Bulk,59.5,0.8350877192982457,2610.0,2.25,INCREASING,0.027042553454914686,RECOVERED
17,Apr,Legs,College Gym,Bulk,39.083333333333336,0.5547669742133902,667.5,-20.416666666666664,DECREASING,-0.2803207450848555,RECOVERED
19,May,Legs,College Gym,Bulk,44.916666666666664,0.6254061078622483,2010.0,5.833333333333329,INCREASING,0.0706391336488581,RECOVERED
20,May,Legs,College Gym,Bulk,39.74074074074073,0.547393123150699,2780.0,-5.175925925925931,DECREASING,-0.07801298471154927,RECOVERED
21,May,Legs,College Gym,Bulk,39.848484848484844,0.5478978132781528,3475.0,0.1077441077441108,STABLE,0.0005046901274537996,RECOVERED
22,May,Legs,College Gym,Bulk,45.388888888888886,0.6154425612052731,2880.0,5.5404040404040416,INCREASING,0.06754474792712029,RECOVERED
23,Jun,Legs,College Gym,Bulk,53.333333333333336,0.7144451886581826,3900.0,7.94444444444445,INCREASING,0.09900262745290955,RECOVERED
24,Jun,Legs,College Gym,Bulk,60.71875,0.8036896095301125,3697.5,7.385416666666664,INCREASING,0.08924442087192985,RECOVERED
46,Nov,Legs,College Gym,Bulk,47.638888888888886,0.723445541213195,3862.5,-13.079861111111114,DECREASING,-0.08024406831691744,RECOVERED
47,Nov,Legs,College Gym,Bulk,43.166666666666664,0.6457242582897034,1470.0,-4.472222222222221,DECREASING,-0.07772128292349167,RECOVERED
48,Nov,Legs,College Gym,Bulk,51.09259259259259,0.7420855859490574,4345.0,7.925925925925924,INCREASING,0.09636132765935401,RECOVERED
49,Dec,Legs,College Gym,Bulk,35.53125,0.5156930333817126,1702.5,-15.561342592592588,DECREASING,-0.2263925525673448,RECOVERED
25,Jun,Legs,College Gym,Cut,60.138888888888886,0.8121389451571761,4387.5,,STABLE,,RECOVERED
26,Jun,Legs,College Gym,Cut,60.59259259259258,0.8306044221054502,3760.0,0.4537037037036953,STABLE,0.01846547694827405,RECOVERED
27,Jul,Legs,College Gym,Cut,64.625,0.888927097661623,3810.0,4.032407407407419,INCREASING,0.058322675556172876,RECOVERED
28,Jul,Legs,College Gym,Cut,67.02083333333333,0.9373543123543123,3785.0,2.3958333333333286,INCREASING,0.04842721469268929,RECOVERED
29,Jul,Legs,College Gym,Cut,69.91666666666667,0.9812865497076023,4180.0,2.895833333333343,INCREASING,0.04393223735328999,RECOVERED
30,Jul,Legs,College Gym,Cut,70.61458333333333,1.0073407037565383,4197.5,0.6979166666666572,INCREASING,0.026054154048935962,RECOVERED
31,Jul,Legs,College Gym,Cut,71.92708333333333,1.0275297619047619,4512.5,1.3125,INCREASING,0.020189058148223582,RECOVERED
32,Aug,Legs,College Gym,Cut,59.979166666666664,0.8636309095272379,3445.0,-11.947916666666664,DECREASING,-0.163898852377524,RECOVERED
33,Aug,Legs,College Gym,Cut,62.09374999999999,0.903839155749636,3727.5,2.1145833333333286,INCREASING,0.04020824622239816,RECOVERED
34,Aug,Legs,College Gym,Cut,64.51041666666667,0.9472895252080274,3707.5,2.4166666666666785,INCREASING,0.043450369458391425,RECOVERED
35,Aug,Legs,College Gym,Cut,83.4375,1.2434798807749627,4725.0,18.92708333333333,INCREASING,0.2961903555669353,RECOVERED
36,Sep,Legs,College Gym,Cut,94.45833333333333,1.3911389297987236,6020.0,11.020833333333329,INCREASING,0.1476590490237608,RECOVERED
37,Sep,Legs,College Gym,Cut,35.766666666666666,0.5330352707401887,1315.0,-58.69166666666666,DECREASING,-0.8581036590585348,RECOVERED
39,Sep,Legs,College Gym,Cut,30.555555555555557,0.4615642833165492,1950.0,-5.211111111111109,DECREASING,-0.07147098742363955,RECOVERED
42,Oct,Legs,College Gym,Cut,35.07407407407407,,2345.0,4.518518518518512,INCREASING,,RECOVERED
44,Oct,Legs,College Gym,Cut,41.79629629629629,0.636168893398726,3035.0,6.722222222222221,INCREASING,,RECOVERED
45,Nov,Legs,College Gym,Cut,44.0,0.6780833969572458,3180.0,2.2037037037037095,INCREASING,0.04191450355851989,RECOVERED
50,Dec,Legs,Soro Gym,Bulk,42.361111111111114,0.6112714446047779,2737.5,,STABLE,,RECOVERED
15,Apr,Shoulders,College Gym,Bulk,12.979166666666668,0.183192190072924,790.0,,STABLE,,RECOVERED
16,Apr,Shoulders,College Gym,Bulk,12.044871794871796,0.16844707139957457,1247.5,-0.9342948717948723,DECREASING,-0.014745118673349433,RECOVERED
17,Apr,Shoulders,College Gym,Bulk,10.214285714285714,0.1455733397437676,570.0,-1.830586080586082,DECREASING,-0.022873731655806973,RECOVERED
19,May,Shoulders,College Gym,Bulk,10.166666666666666,0.14155759769794854,240.0,-0.04761904761904745,STABLE,-0.00401574204581906,RECOVERED
20,May,Shoulders,College Gym,Bulk,12.430555555555555,0.17121977349250073,662.5,2.2638888888888893,INCREASING,0.029662175794552187,RECOVERED
21,May,Shoulders,College Gym,Bulk,22.597222222222225,0.3099608176886728,2285.0,10.16666666666667,INCREASING,0.13874104419617206,RECOVERED
22,May,Shoulders,College Gym,Bulk,24.69871794871795,0.33096075888564513,2657.5,2.101495726495724,INCREASING,0.02099994119697235,RECOVERED
23,Jun,Shoulders,College Gym,Bulk,35.92857142857143,0.4812936561094632,1920.0,11.229853479853482,INCREASING,0.15033289722381804,RECOVERED
24,Jun,Shoulders,College Gym,Bulk,37.67857142857143,0.49872364564621346,1987.5,1.75,INCREASING,0.01742998953675029,RECOVERED
46,Nov,Shoulders,College Gym,Bulk,35.791666666666664,0.5435332827132372,1717.5,-1.8869047619047663,DECREASING,0.04480963706702373,RECOVERED
47,Nov,Shoulders,College Gym,Bulk,41.23611111111111,0.616845341976232,2022.5,5.444444444444443,INCREASING,0.07331205926299478,RECOVERED
48,Nov,Shoulders,College Gym,Bulk,30.175925925925924,0.4382850533903548,1922.5,-11.060185185185183,DECREASING,-0.1785602885858772,RECOVERED
49,Dec,Shoulders,College Gym,Bulk,25.13888888888889,0.3649530013778526,2300.0,-5.0370370370370345,DECREASING,-0.0733320520125022,RECOVERED
25,Jun,Shoulders,College Gym,Cut,12.357142857142858,0.16620210681772069,645.0,,STABLE,,RECOVERED
26,Jun,Shoulders,College Gym,Cut,38.888888888888886,0.5330896352143781,1600.0,26.531746031746028,INCREASING,0.36688752839665745,RECOVERED
27,Jul,Shoulders,College Gym,Cut,35.07222222222222,0.4838512709516722,3632.5,-3.816666666666663,DECREASING,-0.04923836426270595,RECOVERED
28,Jul,Shoulders,College Gym,Cut,36.916666666666664,0.5165149911126119,4012.5,1.8444444444444414,INCREASING,0.03266372016093971,RECOVERED
29,Jul,Shoulders,College Gym,Cut,8.777777777777779,0.12319688109161787,380.0,-28.138888888888886,DECREASING,-0.39331811002099404,RECOVERED
30,Jul,Shoulders,College Gym,Cut,8.177777777777777,0.11665874148042477,302.0,-0.6000000000000014,DECREASING,-0.006538139611193108,RECOVERED
31,Aug,Shoulders,College Gym,Cut,31.11111111111111,0.44699872286079184,1650.0,22.933333333333334,INCREASING,0.3303399813803671,RECOVERED
31,Jul,Shoulders,College Gym,Cut,10.777777777777779,0.15396825396825395,440.0,-20.333333333333332,DECREASING,-0.2930304688925379,RECOVERED
32,Aug,Shoulders,College Gym,Cut,11.569444444444445,0.16658667306615466,507.5,0.7916666666666661,INCREASING,0.012618419097900707,RECOVERED
33,Aug,Shoulders,College Gym,Cut,12.736111111111109,0.18538735241792004,567.5,1.1666666666666643,INCREASING,0.01880067935176538,RECOVERED
34,Aug,Shoulders,College Gym,Cut,11.347222222222221,0.16662587697829986,467.5,-1.3888888888888875,DECREASING,-0.018761475439620173,RECOVERED
35,Aug,Shoulders,College Gym,Cut,11.472222222222221,0.1709720152343103,490.0,0.125,STABLE,0.0043461382560104345,RECOVERED
36,Sep,Shoulders,College Gym,Cut,12.541666666666666,0.18470790378006866,532.5,1.0694444444444446,INCREASING,0.013735888545758357,RECOVERED
37,Sep,Shoulders,College Gym,Cut,10.166666666666666,0.15151515151515152,240.0,-2.375,DECREASING,-0.033192752264917136,RECOVERED
39,Sep,Shoulders,College Gym,Cut,37.458333333333336,0.5658358509566969,1342.5,27.29166666666667,INCREASING,0.41432069944154537,RECOVERED
42,Oct,Shoulders,College Gym,Cut,28.59259259259259,,1945.0,-8.865740740740744,DECREASING,,RECOVERED
44,Oct,Shoulders,College Gym,Cut,28.98148148148148,0.43652834198389373,1975.0,0.3888888888888893,STABLE,,RECOVERED
45,Nov,Shoulders,College Gym,Cut,27.62878787878788,0.42390723423901255,2442.5,-1.352693602693602,DECREASING,-0.012621107744881177,RECOVERED
50,Dec,Shoulders,Soro Gym,Bulk,19.212962962962962,0.27724333279888835,1362.5,,STABLE,,RECOVERED
15,Apr,Triceps,College Gym,Bulk,29.166666666666664,0.41371158392434987,1775.0,,STABLE,,RECOVERED
16,Apr,Triceps,College Gym,Bulk,19.375,0.27003484320557486,525.0,-9.791666666666664,DECREASING,-0.143676740718775,RECOVERED
17,Apr,Triceps,College Gym,Bulk,34.56547619047619,0.49241872844185236,3942.5,15.19047619047619,INCREASING,0.2223838852362775,RECOVERED
19,May,Triceps,College Gym,Bulk,32.59722222222222,0.4530538182379738,1367.5,-1.9682539682539684,DECREASING,-0.039364910203878556,RECOVERED
20,May,Triceps,College Gym,Bulk,34.43055555555556,0.47621791916397727,1697.5,1.8333333333333357,INCREASING,0.02316410092600346,RECOVERED
21,May,Triceps,College Gym,Bulk,35.964285714285715,0.49281435559567516,4005.0,1.5337301587301582,INCREASING,0.016596436431697892,RECOVERED
22,May,Triceps,College Gym,Bulk,39.517857142857146,0.5336468376166892,4597.5,3.5535714285714306,INCREASING,0.04083248202101403,RECOVERED
23,Jun,Triceps,College Gym,Bulk,46.297619047619044,0.6178558814456013,5945.0,6.779761904761898,INCREASING,0.08420904382891214,RECOVERED
24,Jun,Triceps,College Gym,Bulk,41.71875,0.5618686868686869,2662.5,-4.578869047619044,DECREASING,-0.05598719457691448,RECOVERED
46,Nov,Triceps,College Gym,Bulk,25.0,0.38699690402476783,750.0,-16.71875,DECREASING,-0.17487178284391902,RECOVERED
47,Nov,Triceps,College Gym,Bulk,33.75,0.5168453292496172,1575.0,8.75,INCREASING,0.1298484252248494,RECOVERED
48,Nov,Triceps,College Gym,Bulk,34.583333333333336,0.5146329365079365,1725.0,0.8333333333333357,INCREASING,-0.0022123927416807243,RECOVERED
49,Dec,Triceps,College Gym,Bulk,27.972222222222225,0.4092759310845974,2345.0,-6.611111111111111,DECREASING,-0.10535700542333909,RECOVERED
50,Dec,Triceps,College Gym,Bulk,26.645833333333336,0.3878578360019408,1595.0,-1.3263888888888893,DECREASING,-0.02141809508265663,RECOVERED
25,Jun,Triceps,College Gym,Cut,28.875,0.38771531170131657,2295.0,,STABLE,,RECOVERED
26,Jun,Triceps,College Gym,Cut,32.958333333333336,0.451688006645662,2892.5,4.083333333333336,INCREASING,0.06397269494434543,RECOVERED
27,Jul,Triceps,College Gym,Cut,30.916666666666668,0.4252742207287662,3112.5,-2.041666666666668,DECREASING,-0.026413785916895804,RECOVERED
28,Jul,Triceps,College Gym,Cut,34.989583333333336,0.4868281707460977,3895.0,4.072916666666668,INCREASING,0.061553950017331494,RECOVERED
29,Jul,Triceps,College Gym,Cut,37.15625,0.519081220494375,3885.0,2.1666666666666643,INCREASING,0.03225304974827731,RECOVERED
30,Jul,Triceps,College Gym,Cut,43.770833333333336,0.6177958127499412,2405.0,6.614583333333336,INCREASING,0.09871459225556622,RECOVERED
31,Aug,Triceps,College Gym,Cut,34.03125,0.489658273381295,1717.5,-9.739583333333336,DECREASING,-0.12813753936864625,RECOVERED
31,Jul,Triceps,College Gym,Cut,45.04166666666667,0.6439123183226114,2485.0,11.010416666666671,INCREASING,0.15425404494131645,RECOVERED
32,Aug,Triceps,College Gym,Cut,35.19791666666667,0.5097453536084963,1772.5,-9.84375,DECREASING,-0.13416696471411516,RECOVERED
33,Aug,Triceps,College Gym,Cut,46.979166666666664,0.6843287205632433,3625.0,11.781249999999993,INCREASING,0.17458336695474708,RECOVERED
34,Aug,Triceps,College Gym,Cut,37.697916666666664,0.5512648341274836,4295.0,-9.28125,DECREASING,-0.13306388643575973,RECOVERED
35,Aug,Triceps,College Gym,Cut,33.984375,0.5040372842159367,4162.5,-3.7135416666666643,DECREASING,-0.04722754991154687,RECOVERED
36,Sep,Triceps,College Gym,Cut,35.125,0.5226934523809523,1980.0,1.140625,INCREASING,0.018656168165015585,RECOVERED
37,Sep,Triceps,College Gym,Cut,45.166666666666664,0.6632403328438571,1830.0,10.041666666666664,INCREASING,0.14054688046290476,RECOVERED
38,Sep,Triceps,College Gym,Cut,36.208333333333336,0.5408264874284291,2090.0,-8.958333333333329,DECREASING,-0.12241384541542799,RECOVERED
39,Sep,Triceps,College Gym,Cut,44.111111111111114,0.6658280922431866,1640.0,7.902777777777779,INCREASING,0.12500160481475753,RECOVERED
40,Sep,Triceps,College Gym,Cut,45.638888888888886,0.6925476310908784,1915.0,1.5277777777777715,INCREASING,0.026719538847691737,RECOVERED
42,Oct,Triceps,College Gym,Cut,33.8125,,1965.0,-11.826388888888886,DECREASING,,RECOVERED
44,Oct,Triceps,College Gym,Cut,27.63888888888889,0.42229012817248107,1000.0,-6.173611111111111,DECREASING,,RECOVERED
45,Nov,Triceps,College Gym,Cut,49.4375,0.7616842668527201,3315.0,21.79861111111111,INCREASING,0.339394138680239,RECOVERED
51,Dec,Triceps,Soro Gym,Bulk,25.604166666666664,0.36266525023607177,1495.0,,STABLE,,RECOVERED
